date,symbol,gap,prev_close,rank,ma,vwap,fill,stop,target,inverted,entry_ts,entry_px,exit_px,exit_ts,exit_reason,R_dollars,pnl_pct,R_mult
2022-12-29,RKTO,1.0204546,4.4,1.0,ema,premkt,nextopen,pullback,eod,False,2022-12-29 10:00:00,10.49,9.1201,2022-12-29 10:19:00,stop,1.3698999999999995,-13.05910390848426,-1.0
2022-12-29,NUWE,0.34242094,9.17,2.0,ema,premkt,nextopen,pullback,eod,False,2022-12-29 09:55:00,12.6773,12.27,2022-12-29 10:14:00,stop,0.4073000000000011,-3.212829230198866,-1.0
2022-12-29,KALA,0.29246795,12.48,3.0,ema,premkt,nextopen,pullback,eod,False,2022-12-29 10:45:00,15.71,15.040000000000001,2022-12-29 11:00:00,stop,0.6699999999999999,-4.26479949077021,-1.0
2023-01-03,HIND,0.43323445,6.74,2.0,ema,premkt,nextopen,pullback,eod,False,2023-01-03 10:50:00,18.9331,17.119999999999997,2023-01-03 10:59:00,stop,1.8131000000000022,-9.576350412769186,-1.0
2023-01-03,AUPH,0.30555546,4.32,3.0,ema,premkt,nextopen,pullback,eod,False,2023-01-03 10:00:00,5.711,5.9582,2023-01-03 15:55:00,eod,0.4110000000000005,4.328488881106618,0.6014598540145965
2023-01-03,ACMR,0.26977944,7.71,4.0,ema,premkt,nextopen,pullback,eod,False,2023-01-03 10:55:00,9.52,9.73,2023-01-03 15:55:00,eod,0.17999999999999972,2.205882352941191,1.1666666666666732
2023-01-03,FRMM,0.1592921,3.39,5.0,ema,premkt,nextopen,pullback,eod,False,2023-01-03 10:05:00,4.23,4.0600000000000005,2023-01-03 10:36:00,stop,0.16999999999999993,-4.018912529550822,-1.0
2023-01-04,GERN,0.42083335,2.4,1.0,ema,premkt,nextopen,pullback,eod,False,2023-01-04 10:25:00,3.5701,3.4800000000000004,2023-01-04 10:39:00,stop,0.09009999999999962,-2.523738830845068,-1.0
2023-01-05,HKD,0.69598997,10.0,1.0,ema,premkt,nextopen,pullback,eod,False,2023-01-05 10:00:00,18.37,31.1,2023-01-05 15:55:00,eod,1.370000000000001,69.29776810016331,9.291970802919701
2023-01-06,AEHR,0.21598148,17.27,2.0,ema,premkt,nextopen,pullback,eod,False,2023-01-06 09:45:00,22.61,22.7,2023-01-06 15:55:00,eod,1.0100000000000016,0.39805395842547053,0.08910891089108883
2023-01-06,SRTS,0.14013612,7.35,3.0,ema,premkt,nextopen,pullback,eod,False,2023-01-06 10:35:00,8.5864,8.5205,2023-01-06 10:44:00,stop,0.06589999999999918,-0.7674927792788555,-1.0
2023-01-10,SHC,0.7476852,8.64,1.0,ema,premkt,nextopen,pullback,eod,False,2023-01-10 09:55:00,15.3797,17.28,2023-01-10 15:55:00,eod,0.3896999999999995,12.355897709318132,4.876315114190413
2023-01-11,BWEN,0.5973451,2.26,1.0,ema,premkt,nextopen,pullback,eod,False,2023-01-11 10:20:00,4.2946,4.0200000000000005,2023-01-11 10:57:00,stop,0.2745999999999995,-6.394076281842298,-1.0
2023-01-11,LASE,0.1699605,2.53,2.0,ema,premkt,nextopen,pullback,eod,False,2023-01-11 09:50:00,3.26,3.5099,2023-01-11 15:55:00,eod,0.16999999999999948,7.665644171779151,1.4700000000000057
2023-01-12,VTAK,0.17142856,3.15,1.0,ema,premkt,nextopen,pullback,eod,False,2023-01-12 10:40:00,3.8885,3.75,2023-01-12 13:29:00,stop,0.13850000000000007,-3.5617847499035626,-1.0
2023-01-12,VISN,0.11180413,7.49,3.0,ema,premkt,nextopen,pullback,eod,False,2023-01-12 10:00:00,8.36,8.465,2023-01-12 15:55:00,eod,0.20500000000000007,1.2559808612440326,0.5121951219512214
2023-01-17,SI,0.219697,13.2,1.0,ema,premkt,nextopen,pullback,eod,False,2023-01-17 10:00:00,15.3,14.64,2023-01-17 11:36:00,stop,0.6600000000000001,-4.313725490196074,-1.0
2023-01-17,GP,0.10897434,3.12,5.0,ema,premkt,nextopen,pullback,eod,False,2023-01-17 09:50:00,3.7399,3.93,2023-01-17 15:55:00,eod,0.17989999999999995,5.083023610256965,1.0566981656475831
2023-01-18,NRGV,0.1404494,3.56,1.0,ema,premkt,nextopen,pullback,eod,False,2023-01-18 11:00:00,4.7685,4.76,2023-01-18 11:05:00,stop,0.008500000000000618,-0.17825311942960553,-1.0
2023-01-18,ACHR,0.108527064,2.58,2.0,ema,premkt,nextopen,pullback,eod,False,2023-01-18 10:15:00,3.0716,3.04,2023-01-18 10:55:00,stop,0.03160000000000007,-1.028779789035028,-1.0
2023-01-18,ATLX,0.10613215,8.48,3.0,ema,premkt,nextopen,pullback,eod,False,2023-01-18 09:50:00,10.805,9.870000000000001,2023-01-18 13:00:00,stop,0.9349999999999987,-8.653401203146682,-1.0
2023-01-20,COSM,0.10355985,3.09,2.0,ema,premkt,nextopen,pullback,eod,False,2023-01-20 09:50:00,3.8175,3.6100000000000003,2023-01-20 10:03:00,stop,0.20749999999999957,-5.435494433529787,-1.0
2023-01-23,VUZI,0.117886186,4.92,3.0,ema,premkt,nextopen,pullback,eod,False,2023-01-23 10:05:00,5.3599,5.2,2023-01-23 15:21:00,stop,0.1598999999999995,-2.983264613145753,-1.0
2023-01-25,EHTH,0.15313649,5.42,2.0,ema,premkt,nextopen,pullback,eod,False,2023-01-25 09:55:00,7.04,7.135,2023-01-25 15:55:00,eod,0.2999999999999998,1.3494318181818121,0.31666666666666604
2023-01-27,BZFD,0.26315796,2.09,2.0,ema,premkt,nextopen,pullback,eod,False,2023-01-27 10:30:00,2.695,3.81,2023-01-27 15:55:00,eod,0.1349999999999998,41.37291280148423,8.259259259259274
2023-01-30,DVLT,0.13260865,9.2,3.0,ema,premkt,nextopen,pullback,eod,False,2023-01-30 09:50:00,10.9803,9.9901,2023-01-30 10:38:00,stop,0.9901999999999997,-9.017968543664557,-1.0
2023-01-30,SOFI,0.10942757,5.94,5.0,ema,premkt,nextopen,pullback,eod,False,2023-01-30 10:45:00,6.765,6.76,2023-01-30 10:50:00,stop,0.004999999999999893,-0.07390983000739038,-1.0
2023-02-01,SMX,0.1181103,10.16,2.0,ema,premkt,nextopen,pullback,eod,False,2023-02-01 10:00:00,11.6806,11.0714,2023-02-01 10:19:00,stop_gap,0.4206000000000003,-5.215485505881546,-1.4484070375653806
2023-02-02,CVNA,0.28539824,13.56,2.0,ema,premkt,nextopen,pullback,eod,False,2023-02-02 10:05:00,16.56,15.77,2023-02-02 14:23:00,stop,0.7899999999999991,-4.770531400966183,-1.0
2023-02-02,OPEN,0.116666675,2.4,5.0,ema,premkt,nextopen,pullback,eod,False,2023-02-02 09:45:00,2.79,2.6700000000000004,2023-02-02 10:00:00,stop,0.11999999999999966,-4.30107526881719,-1.0
2023-02-03,HIND,1.0857143,6.3,1.0,ema,premkt,nextopen,pullback,eod,False,2023-02-03 10:05:00,18.15,16.15,2023-02-03 11:00:00,stop,2.0,-11.019283746556475,-1.0
2023-02-06,SOUN,0.2765957,2.82,1.0,ema,premkt,nextopen,pullback,eod,False,2023-02-06 10:30:00,4.0404,3.85,2023-02-06 10:37:00,stop,0.1903999999999999,-4.712404712404705,-1.0
2023-02-06,QUBT,0.20731711,2.46,2.0,ema,premkt,nextopen,pullback,eod,False,2023-02-06 10:05:00,3.385,3.0100000000000002,2023-02-06 10:36:00,stop,0.37499999999999956,-11.07828655834563,-1.0
2023-02-06,ARQQ,0.15600002,2.5,4.0,ema,premkt,nextopen,pullback,eod,False,2023-02-06 09:45:00,3.2948,3.06,2023-02-06 09:58:00,stop,0.2347999999999999,-7.12638096394318,-1.0
2023-02-06,BBAI,0.11337185,5.19,5.0,ema,premkt,nextopen,pullback,eod,False,2023-02-06 09:45:00,5.86,5.8500000000000005,2023-02-06 09:50:00,stop,0.009999999999999787,-0.17064846416381396,-1.0
2023-02-08,TIGO,0.116701484,16.89,1.0,ema,premkt,nextopen,pullback,eod,False,2023-02-08 10:00:00,19.01,18.799999999999997,2023-02-08 11:08:00,stop,0.2100000000000044,-1.1046817464492653,-1.0
2023-02-09,SONO,0.15285552,17.86,4.0,ema,premkt,nextopen,pullback,eod,False,2023-02-09 10:20:00,20.62,20.775,2023-02-09 15:55:00,eod,0.20000000000000284,0.7516973811833028,0.7749999999999769
2023-02-13,DDL,0.17479682,4.92,1.0,ema,premkt,nextopen,pullback,eod,False,2023-02-13 10:55:00,5.14,5.09,2023-02-13 12:48:00,stop,0.04999999999999982,-0.9727626459143934,-1.0
2023-02-13,OCUL,0.14987075,3.87,2.0,ema,premkt,nextopen,pullback,eod,False,2023-02-13 09:45:00,4.8798,5.306,2023-02-13 15:55:00,eod,0.32980000000000054,8.733964506742065,1.2922983626440236
2023-02-13,FSLY,0.12462008,9.87,4.0,ema,premkt,nextopen,pullback,eod,False,2023-02-13 10:25:00,12.04,12.62,2023-02-13 15:55:00,eod,0.47999999999999865,4.817275747508298,1.2083333333333368
2023-02-13,XPON,0.12337661,3.08,5.0,ema,premkt,nextopen,pullback,eod,False,2023-02-13 10:20:00,3.34,3.27,2023-02-13 10:28:00,stop,0.06999999999999984,-2.095808383233533,-1.0
2023-02-14,PLTR,0.12877798,7.61,1.0,ema,premkt,nextopen,pullback,eod,False,2023-02-14 10:05:00,8.8016,8.55,2023-02-14 10:35:00,stop,0.2515999999999998,-2.8585711688783877,-1.0
2023-02-16,LUNR,0.20251179,12.74,1.0,ema,premkt,nextopen,pullback,eod,False,2023-02-16 09:50:00,15.7892,43.71,2023-02-16 15:55:00,eod,1.0189999999999984,176.8347984698402,27.400196270853822
2023-02-16,CYH,0.15944886,5.08,2.0,ema,premkt,nextopen,pullback,eod,False,2023-02-16 09:50:00,6.9084,7.8,2023-02-16 15:55:00,eod,0.5784000000000002,12.906027444849745,1.5414937759336085
2023-02-21,MTW,0.10306406,14.36,1.0,ema,premkt,nextopen,pullback,eod,False,2023-02-21 10:00:00,16.51,15.9586,2023-02-21 11:15:00,stop,0.551400000000001,-3.339794064203516,-1.0
2023-02-23,RELY,0.19828331,11.65,2.0,ema,premkt,nextopen,pullback,eod,False,2023-02-23 10:50:00,13.795,13.540000000000001,2023-02-23 11:01:00,stop,0.254999999999999,-1.848495831823116,-1.0
2023-02-23,ENVX,0.15942037,8.28,5.0,ema,premkt,nextopen,pullback,eod,False,2023-02-23 10:35:00,9.565,9.3,2023-02-23 10:51:00,stop,0.2649999999999988,-2.7705175117616165,-1.0
2023-02-24,BAER,1.2669005,4.42,1.0,ema,premkt,nextopen,pullback,eod,False,2023-02-24 09:55:00,9.02,8.5,2023-02-24 10:01:00,stop,0.5199999999999996,-5.764966740576494,-1.0
2023-02-24,BYND,0.14060676,17.14,3.0,ema,premkt,nextopen,pullback,eod,False,2023-02-24 10:10:00,21.27,20.889999999999997,2023-02-24 10:16:00,stop,0.38000000000000256,-1.7865538316878316,-1.0
2023-02-27,OPRA,0.1612798,7.31,1.0,ema,premkt,nextopen,pullback,eod,False,2023-02-27 10:30:00,8.595,8.5,2023-02-27 10:38:00,stop,0.09500000000000064,-1.1052937754508552,-1.0
2023-02-28,SIBN,0.16765058,16.94,1.0,ema,premkt,nextopen,pullback,eod,False,2023-02-28 09:55:00,20.505,19.81,2023-02-28 15:35:00,stop_gap,0.6950000000000003,-3.3894172153133395,-1.0
2023-02-28,HIMS,0.10466325,9.65,5.0,ema,premkt,nextopen,pullback,eod,False,2023-02-28 10:35:00,11.5904,11.35,2023-02-28 12:33:00,stop,0.24040000000000106,-2.07413031474325,-1.0
2023-03-01,BGS,0.15079832,12.67,5.0,ema,premkt,nextopen,pullback,eod,False,2023-03-01 10:40:00,16.11,15.84,2023-03-01 11:08:00,stop,0.2699999999999996,-1.6759776536312776,-1.0
2023-03-03,ARDX,0.17647064,2.89,1.0,ema,premkt,nextopen,pullback,eod,False,2023-03-03 09:55:00,3.5862,3.82,2023-03-03 15:55:00,eod,0.11619999999999964,6.519435614299263,2.0120481927710907
2023-03-06,BBIO,0.6550138,10.87,1.0,ema,premkt,nextopen,pullback,eod,False,2023-03-06 10:10:00,17.81,17.2,2023-03-06 11:00:00,stop,0.6099999999999994,-3.425042111173493,-1.0
2023-03-07,WW,0.24547815,3.87,1.0,ema,premkt,nextopen,pullback,eod,False,2023-03-07 09:50:00,5.1625,6.78,2023-03-07 15:55:00,eod,0.34249999999999936,31.331719128329304,4.722627737226288
2023-03-08,LFST,0.17088616,4.74,1.0,ema,premkt,nextopen,pullback,eod,False,2023-03-08 09:50:00,6.06,5.74,2023-03-08 14:47:00,stop,0.3199999999999994,-5.280528052805266,-1.0
2023-03-09,SMX,0.18131864,3.64,1.0,ema,premkt,nextopen,pullback,eod,False,2023-03-09 10:10:00,4.27,4.05,2023-03-09 15:56:00,eod,0.47999999999999954,-5.152224824355967,-0.45833333333333326
2023-03-09,KLXE,0.12306559,13.57,4.0,ema,premkt,nextopen,pullback,eod,False,2023-03-09 10:40:00,15.99,15.75,2023-03-09 11:08:00,stop_gap,0.21000000000000085,-1.5009380863039379,-1.1428571428571392
2023-03-13,ZIM,0.13986671,19.57,1.0,ema,premkt,nextopen,pullback,eod,False,2023-03-13 10:30:00,24.14,23.6101,2023-03-13 10:38:00,stop,0.5299000000000014,-2.1951118475559306,-1.0
2023-03-13,HMY,0.11371899,3.16,2.0,ema,premkt,nextopen,pullback,eod,False,2023-03-13 10:00:00,3.595,3.49,2023-03-13 11:56:00,stop,0.10499999999999998,-2.9207232267037586,-1.0
2023-03-16,EVCM,0.2734375,8.96,1.0,ema,premkt,nextopen,pullback,eod,False,2023-03-16 10:20:00,10.04,10.76,2023-03-16 15:55:00,eod,0.20559999999999867,7.171314741035872,3.5019455252918545
2023-03-16,PATH,0.17213106,14.64,2.0,ema,premkt,nextopen,pullback,eod,False,2023-03-16 10:05:00,16.92,16.65,2023-03-16 10:18:00,stop,0.2700000000000031,-1.5957446808510856,-1.0
2023-03-16,PCT,0.13626838,4.77,3.0,ema,premkt,nextopen,pullback,eod,False,2023-03-16 09:50:00,6.425,6.220000000000001,2023-03-16 10:05:00,stop,0.20499999999999918,-3.1906614785992105,-1.0
2023-03-17,HUBC,0.17991626,2.39,1.0,ema,premkt,nextopen,pullback,eod,False,2023-03-17 10:30:00,2.832,2.7741000000000002,2023-03-17 11:27:00,stop,0.05789999999999962,-2.0444915254237195,-1.0
2023-03-20,FLG,0.39410484,6.54,1.0,ema,premkt,nextopen,pullback,eod,False,2023-03-20 10:55:00,9.075,8.98,2023-03-20 11:15:00,stop,0.09499999999999886,-1.0468319559228556,-1.0
2023-03-21,EDBL,0.11653113,3.69,1.0,ema,premkt,nextopen,pullback,eod,False,2023-03-21 10:25:00,3.72,4.08,2023-03-21 15:55:00,eod,0.10999999999999988,9.677419354838701,3.272727272727275
2023-03-21,WTTR,0.10731709,5.6,2.0,ema,premkt,nextopen,pullback,eod,False,2023-03-21 09:45:00,6.44,6.335,2023-03-21 15:55:00,eod,0.16999999999999993,-1.630434782608703,-0.6176470588235322
2023-03-21,HLIT,0.10007632,13.09,3.0,ema,premkt,nextopen,pullback,eod,False,2023-03-21 09:55:00,14.54,14.47,2023-03-21 10:14:00,stop,0.06999999999999851,-0.4814305364511551,-1.0
2023-03-22,APLM,0.23728812,8.85,3.0,ema,premkt,nextopen,pullback,eod,False,2023-03-22 10:10:00,14.3,14.0269,2023-03-22 10:44:00,stop,0.27310000000000123,-1.9097902097902186,-1.0
2023-03-28,BMEA,0.49060273,15.43,1.0,ema,premkt,nextopen,pullback,eod,False,2023-03-28 09:55:00,24.79,30.67,2023-03-28 15:55:00,eod,2.039999999999999,23.719241629689392,2.8823529411764732
2023-03-28,OSCR,0.36490262,3.59,2.0,ema,premkt,nextopen,pullback,eod,False,2023-03-28 10:50:00,6.4399,5.930000000000001,2023-03-28 13:56:00,stop,0.5098999999999991,-7.917824810944252,-1.0
2023-03-28,PYXS,0.12962961,2.7,4.0,ema,premkt,nextopen,pullback,eod,False,2023-03-28 10:15:00,3.1414,2.99,2023-03-28 10:22:00,stop,0.15139999999999976,-4.819507226077535,-1.0
2023-03-30,EVGO,0.13913047,5.75,4.0,ema,premkt,nextopen,pullback,eod,False,2023-03-30 09:50:00,7.185,7.0101,2023-03-30 09:57:00,stop,0.17489999999999917,-2.4342379958246285,-1.0
2023-03-30,FLNC,0.10461545,16.25,5.0,ema,premkt,nextopen,pullback,eod,False,2023-03-30 10:10:00,18.4085,18.66,2023-03-30 15:55:00,eod,0.21850000000000236,1.3662166933753328,1.1510297482837406
2023-03-31,PALI,0.20754719,2.65,1.0,ema,premkt,nextopen,pullback,eod,False,2023-03-31 10:05:00,3.1988,3.5217,2023-03-31 15:55:00,eod,0.15879999999999983,10.094410403901467,2.0333753148614644
2023-04-03,GFAI,0.15960455,7.08,1.0,ema,premkt,nextopen,pullback,eod,False,2023-04-03 09:55:00,10.0,19.36,2023-04-03 15:55:00,eod,1.2599999999999998,93.6,7.42857142857143
2023-04-03,VNET,0.15432096,3.24,2.0,ema,premkt,nextopen,pullback,eod,False,2023-04-03 10:10:00,3.875,4.135,2023-04-03 15:55:00,eod,0.0349999999999997,6.7096774193548425,7.428571428571487
2023-04-03,NINE,0.120503664,5.56,4.0,ema,premkt,nextopen,pullback,eod,False,2023-04-03 09:50:00,6.58,6.4215,2023-04-03 10:03:00,stop,0.15850000000000009,-2.408814589665653,-1.0
2023-04-04,BFRG,0.45842218,4.69,1.0,ema,premkt,nextopen,pullback,eod,False,2023-04-04 09:45:00,8.95,7.44,2023-04-04 10:31:00,stop,1.509999999999999,-16.871508379888255,-1.0
2023-04-05,IFRX,0.3289125,3.77,1.0,ema,premkt,nextopen,pullback,eod,False,2023-04-05 10:00:00,5.9916,5.17,2023-04-05 10:49:00,stop,0.8216000000000001,-13.712530876560525,-1.0
2023-04-10,GFAI,0.292549,12.75,1.0,ema,premkt,nextopen,pullback,eod,False,2023-04-10 10:10:00,17.05,16.189999999999998,2023-04-10 11:46:00,stop,0.860000000000003,-5.043988269794742,-1.0
2023-04-11,WW,0.41747582,4.12,1.0,ema,premkt,nextopen,pullback,eod,False,2023-04-11 10:35:00,5.9,6.545,2023-04-11 15:55:00,eod,0.20000000000000018,10.932203389830498,3.224999999999995
2023-04-11,CGNT,0.11436951,3.41,2.0,ema,premkt,nextopen,pullback,eod,False,2023-04-11 09:50:00,4.07,3.9000000000000004,2023-04-11 10:58:00,stop,0.16999999999999993,-4.176904176904173,-1.0
2023-04-12,MDAI,0.26190472,10.5,1.0,ema,premkt,nextopen,pullback,eod,False,2023-04-12 10:10:00,13.35,13.7,2023-04-12 15:55:00,eod,1.049999999999999,2.621722846441954,0.3333333333333333
2023-04-14,PRPL,0.12946427,2.24,3.0,ema,premkt,nextopen,pullback,eod,False,2023-04-14 10:10:00,2.555,2.535,2023-04-14 15:55:00,eod,0.07499999999999973,-0.7827788649706457,-0.26666666666666783
2023-04-17,XPEV,0.11290324,9.92,2.0,ema,premkt,nextopen,pullback,eod,False,2023-04-17 10:35:00,11.195,11.38,2023-04-17 15:55:00,eod,0.15499999999999936,1.6525234479678463,1.1935483870967822
2023-04-18,LZ,0.10113585,9.245,1.0,ema,premkt,nextopen,pullback,eod,False,2023-04-18 10:10:00,10.27,10.17,2023-04-18 10:27:00,stop,0.09999999999999964,-0.9737098344693274,-1.0
2023-04-20,DRMA,0.203125,2.56,1.0,ema,premkt,nextopen,pullback,eod,False,2023-04-20 10:10:00,2.83,2.7203000000000004,2023-04-20 14:14:00,stop,0.10969999999999969,-3.8763250883392164,-1.0
2023-04-20,KC,0.1010102,6.93,3.0,ema,premkt,nextopen,pullback,eod,False,2023-04-20 10:30:00,7.83,7.755,2023-04-20 10:58:00,stop,0.07500000000000018,-0.9578544061302652,-1.0
2023-04-21,BWEN,0.12554109,4.62,1.0,ema,premkt,nextopen,pullback,eod,False,2023-04-21 10:30:00,5.3499,5.1441,2023-04-21 15:33:00,stop,0.20579999999999998,-3.8468008747827076,-1.0
2023-04-24,IDYA,0.19691896,14.93,2.0,ema,premkt,nextopen,pullback,eod,False,2023-04-24 10:30:00,18.96,18.625,2023-04-24 11:45:00,stop,0.33500000000000085,-1.7668776371308037,-1.0
2023-04-24,NXPL,0.16538453,2.6,3.0,ema,premkt,nextopen,pullback,eod,False,2023-04-24 10:35:00,3.09,2.89,2023-04-24 15:37:00,stop,0.19999999999999973,-6.472491909385103,-1.0
2023-04-24,PHG,0.1400491,19.03,4.0,ema,premkt,nextopen,pullback,eod,False,2023-04-24 09:50:00,21.71,21.685,2023-04-24 15:55:00,eod,0.1700000000000017,-0.1151543067710814,-0.14705882352942282
2023-04-25,CXAI,0.37360895,6.29,1.0,ema,premkt,nextopen,pullback,eod,False,2023-04-25 10:30:00,9.4901,12.6345,2023-04-25 15:55:00,eod,0.8400999999999996,33.133475938082846,3.7428877514581607
2023-04-26,SAIH,0.39626694,2.7857,1.0,ema,premkt,nextopen,pullback,eod,False,2023-04-26 09:45:00,4.4004,3.95,2023-04-26 12:03:00,stop,0.45040000000000013,-10.235433142441597,-1.0
2023-04-26,MARA,0.123470545,8.99,4.0,ema,premkt,nextopen,pullback,eod,False,2023-04-26 10:25:00,9.99,9.790000000000001,2023-04-26 15:35:00,stop,0.1999999999999993,-2.00200200200199,-1.0
2023-05-01,NNOX,0.44189858,6.11,1.0,ema,premkt,nextopen,pullback,eod,False,2023-05-01 09:50:00,9.3239,10.3353,2023-05-01 15:55:00,eod,0.7738999999999994,10.847392185673389,1.3068871947280023
2023-05-01,CDLX,0.1325115,6.49,3.0,ema,premkt,nextopen,pullback,eod,False,2023-05-01 09:50:00,7.4,8.25,2023-05-01 15:55:00,eod,0.20999999999999996,11.486486486486491,4.047619047619047
2023-05-01,PLSE,0.100931644,6.44,5.0,ema,premkt,nextopen,pullback,eod,False,2023-05-01 10:30:00,7.05,6.875,2023-05-01 15:56:00,eod,0.35999999999999943,-2.4822695035460973,-0.4861111111111114
2023-05-02,QH,0.11570251,2.42,3.0,ema,premkt,nextopen,pullback,eod,False,2023-05-02 10:20:00,2.9763,2.7600000000000002,2023-05-02 14:22:00,stop,0.21629999999999994,-7.2674125592178225,-1.0
2023-05-03,SNTG,0.528517,2.63,2.0,ema,premkt,nextopen,pullback,eod,False,2023-05-03 09:45:00,4.86,3.81,2023-05-03 10:09:00,stop,1.0500000000000003,-21.604938271604944,-1.0
2023-05-03,MDXG,0.17454064,3.81,4.0,ema,premkt,nextopen,pullback,eod,False,2023-05-03 09:45:00,4.9444,5.3,2023-05-03 15:55:00,eod,0.1343999999999994,7.191974759323672,2.645833333333344
2023-05-03,EYPT,0.13713408,6.49,5.0,ema,premkt,nextopen,pullback,eod,False,2023-05-03 09:55:00,7.465,7.24,2023-05-03 10:59:00,stop,0.22499999999999964,-3.0140656396517085,-1.0
2023-05-04,LMND,0.16501355,11.09,2.0,ema,premkt,nextopen,pullback,eod,False,2023-05-04 10:30:00,14.22,13.84,2023-05-04 11:29:00,stop,0.3800000000000008,-2.6722925457102753,-1.0
2023-05-04,METC,0.12438309,7.4,3.0,ema,premkt,nextopen,pullback,eod,False,2023-05-04 09:50:00,8.44,8.035,2023-05-04 11:33:00,stop_gap,0.3999999999999986,-4.798578199052129,-1.012500000000002
2023-05-04,FROG,0.11016941,17.7,4.0,ema,premkt,nextopen,pullback,eod,False,2023-05-04 10:00:00,21.435,20.689999999999998,2023-05-04 11:23:00,stop,0.745000000000001,-3.4756239794728305,-1.0
2023-05-05,WAL,0.2835821,18.2,3.0,ema,premkt,nextopen,pullback,eod,False,2023-05-05 10:00:00,23.9244,26.7496,2023-05-05 15:55:00,eod,1.3834000000000017,11.808864590125578,2.0422148330200947
2023-05-05,LASR,0.24268699,9.23,4.0,ema,premkt,nextopen,pullback,eod,False,2023-05-05 09:50:00,12.09,12.71,2023-05-05 15:55:00,eod,0.6999999999999993,5.128205128205132,0.885714285714288
2023-05-08,IMPP,0.2541666,2.4,1.0,ema,premkt,nextopen,pullback,eod,False,2023-05-08 10:05:00,3.0,3.09,2023-05-08 15:55:00,eod,0.1599999999999997,3.0000000000000027,0.5625000000000002
2023-05-09,NVAX,0.20402694,7.45,3.0,ema,premkt,nextopen,pullback,eod,False,2023-05-09 10:50:00,11.0767,10.611,2023-05-09 11:08:00,stop,0.4657,-4.20432078146018,-1.0
2023-05-09,PLTR,0.19121456,7.74,4.0,ema,premkt,nextopen,pullback,eod,False,2023-05-09 10:45:00,9.35,9.58,2023-05-09 15:55:00,eod,0.10999999999999943,2.4598930481283476,2.0909090909091055
2023-05-10,UPST,0.39389634,14.09,1.0,ema,premkt,nextopen,pullback,eod,False,2023-05-10 10:55:00,18.23,18.96,2023-05-10 15:55:00,eod,0.7600000000000016,4.004388370817336,0.9605263157894722
2023-05-10,COMP,0.26428568,2.8,2.0,ema,premkt,nextopen,pullback,eod,False,2023-05-10 10:20:00,3.885,3.7100000000000004,2023-05-10 10:50:00,stop,0.17499999999999938,-4.504504504504492,-1.0
2023-05-10,TCRX,0.25294125,3.4,3.0,ema,premkt,nextopen,pullback,eod,False,2023-05-10 10:15:00,4.1,5.19,2023-05-10 15:55:00,eod,0.27999999999999936,26.58536585365856,3.8928571428571543
2023-05-11,APP,0.22150481,17.81,3.0,ema,premkt,nextopen,pullback,eod,False,2023-05-11 10:15:00,22.1694,21.91,2023-05-11 13:46:00,stop,0.2593999999999994,-1.1700812832101892,-1.0
2023-05-11,PRPL,0.19599998,2.5,4.0,ema,premkt,nextopen,pullback,eod,False,2023-05-11 09:45:00,3.1806,3.04,2023-05-11 10:00:00,stop,0.14060000000000006,-4.420549581839905,-1.0
2023-05-11,KLXE,0.18946183,8.92,5.0,ema,premkt,nextopen,pullback,eod,False,2023-05-11 10:00:00,11.017,10.74,2023-05-11 15:55:00,eod,0.5341999999999985,-2.5142960878641984,-0.5185323848745789
2023-05-12,BLBD,0.27225673,19.32,1.0,ema,premkt,nextopen,pullback,eod,False,2023-05-12 10:40:00,26.99,26.189999999999998,2023-05-12 10:59:00,stop,0.8000000000000007,-2.964060763245646,-1.0
2023-05-12,LUNR,0.16121209,8.25,2.0,ema,premkt,nextopen,pullback,eod,False,2023-05-12 10:10:00,9.1899,8.99,2023-05-12 10:30:00,stop,0.19989999999999952,-2.1752140937333353,-1.0
2023-05-12,SURG,0.111111164,4.41,3.0,ema,premkt,nextopen,pullback,eod,False,2023-05-12 09:50:00,5.2201,5.04,2023-05-12 10:14:00,stop,0.18010000000000037,-3.450125476523447,-1.0
